date,capital,position_value,total_value,position,return,cum_return
2021-12-21,-458.56969999999274,181791.0,181332.4303,100,-0.015297359298971469,0.8133243030000017
2021-12-22,-458.56969999999274,184508.0,184049.4303,100,0.01498353049978407,0.8404943030000018
2021-12-23,-458.56969999999274,183008.0,182549.4303,100,-0.008149984477295091,0.8254943030000017
2021-12-24,-458.56969999999274,195396.0,194937.4303,100,0.06786107181842027,0.9493743030000019
2021-12-27,-458.56969999999274,191708.0,191249.4303,100,-0.018918891022233764,0.9124943030000019
2021-12-28,-458.56969999999274,192168.0,191709.4303,100,0.002405235922943394,0.917094303000002
2021-12-29,-458.56969999999274,184608.0,184149.4303,100,-0.0394346798077152,0.8414943030000019
2021-12-30,-458.56969999999274,183308.0,182849.4303,100,-0.007059484234527069,0.828494303000002
2021-12-31,-458.56969999999274,183308.0,182849.4303,100,0.0,0.828494303000002
2022-01-04,-458.56969999999274,181908.0,181449.4303,100,-0.007656572939292339,0.814494303000002
2022-01-05,-458.56969999999274,182308.0,181849.4303,100,0.0022044709610753443,0.8184943030000023
2022-01-06,173847.12290000002,0.0,173847.12290000002,0,-0.04400512768612175,0.7384712290000022
2022-01-07,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-10,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-11,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-12,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-13,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-14,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-17,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-18,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-19,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-20,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-21,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-24,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-25,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-26,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-27,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-01-28,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-07,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-08,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-09,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-10,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-11,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-14,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-15,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-16,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-17,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-18,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-21,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-22,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-23,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-24,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-25,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-02-28,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-01,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-02,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-03,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-04,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-07,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-08,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-09,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-10,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-11,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-14,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-15,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-16,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-17,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-18,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-21,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-22,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-23,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-24,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-25,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-28,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-29,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-30,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-03-31,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-04-01,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-04-06,173847.12290000002,0.0,173847.12290000002,0,0.0,0.7384712290000022
2022-04-07,18281.467200000014,155518.0,173799.4672,100,-0.0002741241799406602,0.7379946720000021
2022-04-08,18281.467200000014,157162.0,175443.4672,100,0.009459177444474998,0.7544346720000024
2022-04-11,18281.467200000014,151111.0,169392.4672,100,-0.03448974245990044,0.6939246720000023
2022-04-12,18281.467200000014,151308.0,169589.4672,100,0.0011629796959471417,0.6958946720000023
2022-04-13,18281.467200000014,155616.0,173897.4672,100,0.025402520988638377,0.7389746720000023
2022-04-14,18281.467200000014,158528.0,176809.4672,100,0.01674549978724471,0.7680946720000024
2022-04-15,18281.467200000014,160097.0,178378.4672,100,0.008873959210708993,0.7837846720000023
2022-04-18,18281.467200000014,157308.0,175589.4672,100,-0.015635295244873615,0.7558946720000024
2022-04-19,18281.467200000014,158058.0,176339.4672,100,0.004271326816805754,0.7633946720000024
2022-04-20,18281.467200000014,157376.0,175657.4672,100,-0.003867540323383767,0.7565746720000024
2022-04-21,18281.467200000014,157508.0,175789.4672,100,0.0007514625031550537,0.7578946720000024
2022-04-22,18281.467200000014,156526.0,174807.4672,100,-0.005586227750965067,0.7480746720000024
2022-04-25,18281.467200000014,150708.0,168989.4672,100,-0.03328233108797085,0.6898946720000023
2022-04-26,18281.467200000014,150508.0,168789.4672,100,-0.0011835057137810079,0.6878946720000023
2022-04-27,18281.467200000014,157220.0,175501.4672,100,0.039765514468073304,0.7550146720000022
2022-04-28,18281.467200000014,159158.0,177439.4672,100,0.011042642724983454,0.7743946720000021
2022-04-29,18281.467200000014,161606.0,179887.4672,100,0.013796254230411753,0.7988746720000022
2022-05-05,18281.467200000014,163406.0,181687.4672,100,0.010006255733195468,0.8168746720000024
2022-05-06,18281.467200000014,158608.0,176889.4672,100,-0.026407985503581255,0.7688946720000025
2022-05-09,18281.467200000014,154308.0,172589.4672,100,-0.024308965751692835,0.7258946720000026
2022-05-10,169244.16480000003,0.0,169244.16480000003,0,-0.01938300438765117,0.6924416480000029
2022-05-11,169244.16480000003,0.0,169244.16480000003,0,0.0,0.6924416480000029
2022-05-12,13688.512100000022,155508.0,169196.51210000002,100,-0.00028156184915628657,0.6919651210000028
2022-05-13,13688.512100000022,157108.0,170796.51210000002,100,0.00945645971150011,0.7079651210000029
2022-05-16,13688.512100000022,154775.0,168463.51210000002,100,-0.013659529526188763,0.6846351210000028
2022-05-17,13688.512100000022,156008.0,169696.51210000002,100,0.007319092334179045,0.6969651210000027
2022-05-18,168451.0694,0.0,168451.0694,0,-0.007339235701356639,0.6845106940000025
2022-05-19,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-20,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-23,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-24,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-25,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-26,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-27,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-30,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-05-31,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-06-01,168451.0694,0.0,168451.0694,0,0.0,0.6845106940000025
2022-06-02,9894.516700000007,158508.0,168402.5167,100,-0.000288230286533242,0.6840251670000026
2022-06-06,9894.516700000007,156308.0,166202.5167,100,-0.013063937779024926,0.6620251670000026
2022-06-07,9894.516700000007,157539.0,167433.5167,100,0.007406626713252429,0.6743351670000026
2022-06-08,9894.516700000007,163008.0,172902.5167,100,0.032663710992818284,0.7290251670000027
2022-06-09,9894.516700000007,165408.0,175302.5167,100,0.013880653941921395,0.7530251670000025
2022-06-10,9894.516700000007,164008.0,173902.5167,100,-0.007986194530200996,0.7390251670000025
2022-06-13,9894.516700000007,165316.0,175210.5167,100,0.0075214552659776945,0.7521051670000025
2022-06-14,9894.516700000007,163708.0,173602.5167,100,-0.009177531293702357,0.7360251670000024
2022-06-15,9894.516700000007,166807.0,176701.5167,100,0.01785112369860009,0.7670151670000023
2022-06-16,9894.516700000007,168041.0,177935.5167,100,0.006983528059326449,0.7793551670000023
2022-06-17,9894.516700000007,168317.0,178211.5167,100,0.0015511237167189496,0.7821151670000024
2022-06-20,9894.516700000007,173508.0,183402.5167,100,0.029128308294118277,0.8340251670000025
2022-06-21,9894.516700000007,173308.0,183202.5167,100,-0.001090497576579863,0.8320251670000025
2022-06-22,9894.516700000007,173708.0,183602.5167,100,0.002183376119526903,0.8360251670000025
2022-06-23,9894.516700000007,174508.0,184402.5167,100,0.004357238748024184,0.8440251670000025
2022-06-24,9894.516700000007,177008.0,186902.5167,100,0.013557298700359821,0.8690251670000024
2022-06-27,9894.516700000007,180538.0,190432.5167,100,0.018886851083263156,0.9043251670000025
2022-06-28,9894.516700000007,180608.0,190502.5167,100,0.00036758428241689955,0.9050251670000027
2022-06-29,9894.516700000007,181609.0,191503.5167,100,0.005254523758215557,0.9150351670000028
2022-06-30,9894.516700000007,182675.0,192569.5167,100,0.005566477411848014,0.9256951670000029
2022-07-01,9894.516700000007,184197.0,194091.5167,100,0.007903639299106091,0.9409151670000027
2022-07-04,9894.516700000007,182777.0,192671.5167,100,-0.007316136347137903,0.9267151670000027
2022-07-05,9894.516700000007,183676.0,193570.5167,100,0.004665972508016258,0.9357051670000027
2022-07-06,9894.516700000007,181276.0,191170.5167,100,-0.012398582392170732,0.9117051670000025
2022-07-07,9894.516700000007,181177.0,191071.5167,100,-0.0005178622818463596,0.9107151670000024
2022-07-08,9894.516700000007,182292.0,192186.5167,100,0.005835511327157539,0.9218651670000026
2022-07-11,9894.516700000007,177726.0,187620.5167,100,-0.02375817033578609,0.8762051670000026
2022-07-12,9894.516700000007,175682.0,185576.5167,100,-0.010894330939661079,0.8557651670000026
2022-07-13,9894.516700000007,176743.0,186637.5167,100,0.0057173182192831185,0.8663751670000026
2022-07-14,9894.516700000007,176776.0,186670.5167,100,0.00017681332554930762,0.8667051670000026
2022-07-15,9894.516700000007,177127.0,187021.5167,100,0.0018803183609552576,0.8702151670000027
2022-07-18,184717.0542,0.0,184717.0542,0,-0.01232191108628733,0.8471705420000026
2022-07-19,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-20,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-21,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-22,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-25,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-26,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-27,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-28,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-07-29,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-01,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-02,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-03,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-04,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-05,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-08,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-09,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-10,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-11,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-12,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-15,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-16,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-17,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-18,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-19,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-22,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-23,184717.0542,0.0,184717.0542,0,0.0,0.8471705420000026
2022-08-24,16889.721100000024,167776.0,184665.72110000002,100,-0.00027790124860049836,0.8466572110000028
2022-08-25,16889.721100000024,168096.0,184985.72110000002,100,0.001732860858495222,0.8498572110000027
2022-08-26,188113.33860000002,0.0,188113.33860000002,0,0.016907345504301174,0.8811333860000026
2022-08-29,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-08-30,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-08-31,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-01,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-02,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-05,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-06,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-07,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-08,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-09,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-13,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-14,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-15,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-16,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-19,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-20,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-21,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-22,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-23,188113.33860000002,0.0,188113.33860000002,0,0.0,0.8811333860000026
2022-09-26,23388.93610000002,164674.0,188062.93610000002,100,-0.0002679368745199806,0.8806293610000024
2022-09-27,23388.93610000002,167787.0,191175.93610000002,100,0.016552969258890604,0.9117593610000025
2022-09-28,23388.93610000002,170077.0,193465.93610000002,100,0.011978495027753722,0.9346593610000027
2022-09-29,23388.93610000002,169789.0,193177.93610000002,100,-0.0014886341534104952,0.9317793610000027
2022-09-30,23388.93610000002,169276.0,192664.93610000002,100,-0.0026555827769815243,0.9266493610000026
2022-10-10,23388.93610000002,160696.0,184084.93610000002,100,-0.04453327197818013,0.8408493610000025
2022-10-11,182016.3336,0.0,182016.3336,0,-0.011237217687797618,0.8201633360000022
2022-10-12,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-13,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-14,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-17,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-18,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-19,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-20,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-21,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-24,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-25,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-26,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-27,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-28,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-10-31,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-01,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-02,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-03,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-04,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-07,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-08,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-09,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-10,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-11,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-14,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-15,182016.3336,0.0,182016.3336,0,0.0,0.8201633360000022
2022-11-16,42497.490500000014,139476.0,181973.4905,100,-0.0002353805241135376,0.8197349050000022
2022-11-17,42497.490500000014,137964.0,180461.4905,100,-0.008308902554133302,0.8046149050000022
2022-11-18,42497.490500000014,138276.0,180773.4905,100,0.001728900715247006,0.8077349050000022
2022-11-21,42497.490500000014,132529.0,175026.4905,100,-0.03179116575170626,0.7502649050000021
2022-11-22,42497.490500000014,134287.0,176784.4905,100,0.010044193853044225,0.7678449050000022
2022-11-23,42497.490500000014,134780.0,177277.4905,100,0.0027887061732940754,0.7727749050000021
2022-11-24,42497.490500000014,134074.0,176571.4905,100,-0.003982457095984215,0.765714905000002
2022-11-25,42497.490500000014,133676.0,176173.4905,100,-0.0022540445168864887,0.761734905000002
2022-11-28,42497.490500000014,127776.0,170273.4905,100,-0.03348971507151921,0.702734905000002
2022-11-29,42497.490500000014,137776.0,180273.4905,100,0.05872904801936851,0.8027349050000021
2022-11-30,42497.490500000014,141176.0,183673.4905,100,0.018860232808328492,0.8367349050000021
2022-12-01,42497.490500000014,145755.0,188252.4905,100,0.024930108245533766,0.8825249050000024
2022-12-02,42497.490500000014,144796.0,187293.4905,100,-0.0050942221133589705,0.8729349050000024
2022-12-05,42497.490500000014,147576.0,190073.4905,100,0.014843014525376619,0.9007349050000022
2022-12-06,42497.490500000014,147876.0,190373.4905,100,0.0015783368801762787,0.9037349050000021
2022-12-07,42497.490500000014,149679.0,192176.4905,100,0.009470856447841403,0.9217649050000021
2022-12-08,42497.490500000014,149176.0,191673.4905,100,-0.0026173857098300557,0.9167349050000022
2022-12-09,42497.490500000014,150876.0,193373.4905,100,0.008869249448973715,0.9337349050000021
2022-12-12,42497.490500000014,154176.0,196673.4905,100,0.017065420867499848,0.966734905000002
2022-12-13,42497.490500000014,155676.0,198173.4905,100,0.007626854011623996,0.9817349050000022
2022-12-14,42497.490500000014,156976.0,199473.4905,100,0.006559908677593818,0.9947349050000023
2022-12-15,42497.490500000014,160676.0,203173.4905,100,0.018548830677828754,1.0317349050000022
2022-12-16,42497.490500000014,156976.0,199473.4905,100,-0.01821103723174944,0.9947349050000023
2022-12-19,42497.490500000014,158693.0,201190.4905,100,0.008607660074008594,1.011904905000002
2022-12-20,42497.490500000014,150921.0,193418.4905,100,-0.038630056424063475,0.9341849050000017
2022-12-21,42497.490500000014,154441.0,196938.4905,100,0.01819888052533436,0.9693849050000019
2022-12-22,42497.490500000014,157176.0,199673.4905,100,0.013887584864980873,0.9967349050000016
2022-12-23,42497.490500000014,157176.0,199673.4905,100,0.0,0.9967349050000016
2022-12-26,42497.490500000014,156178.0,198675.4905,100,-0.004998159733176966,0.9867549050000017
2022-12-27,42497.490500000014,157417.0,199914.4905,100,0.006236300194260691,0.9991449050000016
2022-12-28,42497.490500000014,155668.0,198165.4905,100,-0.008748740502129815,0.9816549050000016
2022-12-29,42497.490500000014,154972.0,197469.4905,100,-0.0035122159677948295,0.9746949050000018
2022-12-30,42497.490500000014,157567.0,200064.4905,100,0.013141270549842154,1.0006449050000015
2023-01-03,42497.490500000014,155468.0,197965.4905,100,-0.01049161695188483,0.9796549050000014
2023-01-04,42497.490500000014,156467.0,198964.4905,100,0.0050463340730591,0.9896449050000016
2023-01-05,42497.490500000014,158167.0,200664.4905,100,0.008544238199127197,1.0066449050000013
2023-01-06,42497.490500000014,163567.0,206064.4905,100,0.026910590840186543,1.060644905000001
2023-01-09,42497.490500000014,165649.0,208146.4905,100,0.01010363306627049,1.0814649050000007
2023-01-10,42497.490500000014,167917.0,210414.4905,100,0.010896172184080122,1.1041449050000005
2023-01-11,42497.490500000014,168551.0,211048.4905,100,0.0030131004689526453,1.1104849050000003
2023-01-12,42497.490500000014,168167.0,210664.4905,100,-0.0018194870718585276,1.106644905
2023-01-13,42497.490500000014,168867.0,211364.4905,100,0.003322819134532695,1.1136449049999997
2023-01-16,42497.490500000014,172967.0,215464.4905,100,0.01939777107451257,1.1546449049999996
2023-01-17,42497.490500000014,174367.0,216864.4905,100,0.006497590376730811,1.1686449049999998
2023-01-18,42497.490500000014,173867.0,216364.4905,100,-0.0023055872302892855,1.163644905
2023-01-19,42497.490500000014,171467.0,213964.4905,100,-0.011092393185470506,1.139644905
2023-01-20,42497.490500000014,170667.0,213164.4905,100,-0.003738938167405892,1.131644905
2023-01-30,42497.490500000014,172867.0,215364.4905,100,0.010320668300989766,1.1536449049999997
2023-01-31,42497.490500000014,168174.0,210671.4905,100,-0.021790964653014555,1.106714905
2023-02-01,42497.490500000014,166007.0,208504.4905,100,-0.010286156873229091,1.0850449050000002
2023-02-02,42497.490500000014,167467.0,209964.4905,100,0.007002247272942963,1.099644905
2023-02-03,42497.490500000014,164435.0,206932.4905,100,-0.014440537029760225,1.0693249050000002
2023-02-06,42497.490500000014,160867.0,203364.4905,100,-0.017242338268769863,1.033644905
2023-02-07,42497.490500000014,163640.0,206137.4905,100,0.013635615505844578,1.061374905
2023-02-08,204814.7807,0.0,204814.7807,0,-0.006416638704544675,1.0481478069999999
2023-02-09,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-10,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-13,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-14,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-15,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-16,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-17,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-20,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-21,204814.7807,0.0,204814.7807,0,0.0,1.0481478069999999
2023-02-22,36716.366299999994,168047.0,204763.3663,100,-0.0002510287579065018,1.0476336629999996
2023-02-23,36716.366299999994,165392.0,202108.3663,100,-0.012966186520445011,1.0210836629999998
2023-02-24,36716.366299999994,163085.0,199801.3663,100,-0.01141466848816941,0.9980136629999996
2023-02-27,36716.366299999994,162369.0,199085.3663,100,-0.003583559077994125,0.9908536629999998
2023-02-28,36716.366299999994,163197.0,199913.3663,100,0.004159019898791971,0.9991336629999996
2023-03-01,36716.366299999994,165190.0,201906.3663,100,0.009969318394694948,1.0190636629999994
2023-03-02,36716.366299999994,166977.0,203693.3663,100,0.008850637217376445,1.0369336629999997
2023-03-03,36716.366299999994,165115.0,201831.3663,100,-0.009141191163082096,1.0183136629999998
2023-03-06,201210.0034,0.0,201210.0034,0,-0.0030786240582467705,1.012100034
2023-03-07,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-08,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-09,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-10,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-13,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-14,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-15,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-16,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-17,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-20,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-21,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-22,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-23,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-24,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-27,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-28,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-29,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-30,201210.0034,0.0,201210.0034,0,0.0,1.012100034
2023-03-31,34391.973,166767.0,201158.973,100,-0.0002536176091531006,1.0115897299999999
2023-04-03,34391.973,164875.0,199266.973,100,-0.009405496417999704,0.9926697299999998
2023-04-04,34391.973,163567.0,197958.973,100,-0.006564058159301722,0.9795897299999998
2023-04-06,34391.973,163689.0,198080.973,100,0.0006162893156653748,0.9808097299999998
2023-04-07,34391.973,163701.0,198092.973,100,6.058128561403642e-05,0.9809297299999999
2023-04-10,34391.973,159267.0,193658.973,100,-0.02238342901744428,0.9365897299999999
2023-04-11,34391.973,159267.0,193658.973,100,0.0,0.9365897299999999
2023-04-12,34391.973,154149.0,188540.973,100,-0.026427900141761107,0.8854097299999999
2023-04-13,34391.973,153268.0,187659.973,100,-0.004672724373815607,0.8765997299999997
2023-04-14,189691.3692,0.0,189691.3692,0,0.010824877396736987,0.8969136919999994
2023-04-17,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
2023-04-18,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
2023-04-19,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
2023-04-20,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
2023-04-21,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
2023-04-24,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
2023-04-25,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
2023-04-26,189691.3692,0.0,189691.3692,0,0.0,0.8969136919999994
